Rk,Name,Age,B,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Rel,Name-additional
165,Riley Greene,23,L,450,405,56,113,21,4,11,47,6,2,40,116,.279,.346,.432,.778,175,8,3,0,3,0,76%,greenri03
166,Trent Grisham,27,L,530,457,63,98,25,2,15,56,13,3,61,136,.214,.314,.376,.690,172,7,6,4,2,1,84%,grishtr01
167,Vaughn Grissom,23,R,256,231,32,64,11,1,7,31,6,2,19,53,.277,.340,.424,.764,98,4,4,0,2,1,46%,grissva01
168,Jordan Groshans,24,R,207,186,27,48,8,1,6,22,4,1,17,44,.258,.325,.409,.734,76,4,2,0,1,0,18%,groshjo01
169,Vladimir Guerrero Jr.,25,R,612,541,84,154,29,1,30,89,7,2,62,97,.285,.364,.508,.872,275,19,7,0,3,5,87%,guerrvl02
170,Luis Guillorme,29,L,294,259,31,67,12,1,5,22,2,1,29,54,.259,.337,.371,.707,96,9,2,2,1,1,67%,guilllu01
171,Lourdes Gurriel Jr.,30,R,545,501,61,136,31,2,17,72,5,2,35,100,.271,.324,.443,.767,222,14,5,0,3,1,85%,gurrilo01
172,Eric Haase,31,R,382,350,42,81,15,1,13,47,4,1,27,104,.231,.289,.391,.680,137,11,2,1,2,1,77%,haaseer01
173,Sam Haggerty,30,B,274,241,37,59,11,1,7,27,15,2,26,63,.245,.326,.386,.712,93,4,4,1,2,1,58%,haggesa01
174,Darick Hall,28,L,242,223,28,53,11,1,10,26,3,1,16,63,.238,.293,.430,.724,96,5,2,0,1,0,41%,hallda02
175,David Hamilton,26,L,220,194,25,46,10,1,6,23,6,2,21,50,.237,.317,.392,.708,76,4,2,0,1,0,14%,hamilda03
176,Garrett Hampson,29,R,349,311,45,77,15,3,7,30,11,3,29,87,.248,.316,.383,.699,119,5,3,3,2,1,75%,hampsga01
177,Mitch Haniger,33,R,339,306,46,73,14,1,15,45,2,0,26,86,.239,.302,.438,.740,134,8,3,0,3,1,78%,hanigmi01
178,Ian Happ,29,B,610,528,74,134,32,2,20,74,12,3,71,144,.254,.346,.436,.782,230,11,6,1,4,2,86%,happia01
179,Bryce Harper,31,L,516,437,78,126,30,1,23,71,12,3,69,112,.288,.388,.519,.907,227,11,5,1,5,8,84%,harpebr03
180,Michael Harris II,23,L,514,476,79,142,31,3,20,65,21,3,30,105,.298,.346,.502,.848,239,8,6,1,2,1,79%,harrimi04
181,Ke'Bryan Hayes,27,R,519,475,62,125,27,4,12,53,14,4,39,108,.263,.321,.413,.734,196,11,3,0,3,1,83%,hayeske01
182,Austin Hays,28,R,541,495,70,130,31,2,17,65,5,2,35,118,.263,.319,.436,.755,216,10,7,1,3,1,85%,haysau01
183,Austin Hedges,31,R,340,301,31,58,9,0,8,33,3,0,23,81,.193,.257,.302,.559,91,10,4,8,3,0,74%,hedgeau01
184,Jonah Heim,29,B,496,449,57,109,25,1,18,72,4,1,40,98,.243,.306,.423,.729,190,11,2,0,3,1,81%,heimjo01
185,Tyler Heineman,33,B,241,213,27,50,10,1,4,22,4,1,20,43,.235,.311,.347,.658,74,4,4,2,1,0,44%,heinety01
186,Gunnar Henderson,23,L,524,469,79,125,26,6,22,71,9,3,51,125,.267,.340,.488,.829,229,8,3,0,3,1,75%,hendegu01
187,David Hensley,28,R,250,223,33,50,9,1,7,25,4,1,24,64,.224,.304,.368,.672,82,5,2,0,1,0,34%,henslda01
188,Teoscar Hernández,31,R,593,545,74,146,30,1,26,89,9,3,37,166,.268,.320,.470,.790,256,10,6,0,3,1,86%,hernate01
189,Teoscar Hernández,31,R,593,545,74,146,30,1,26,89,9,3,37,166,.268,.320,.470,.790,256,10,6,0,3,1,86%,hernate01
190,Iván Herrera,24,R,224,197,27,51,10,1,6,26,4,1,21,51,.259,.339,.411,.750,81,4,4,1,2,0,20%,herreiv01
191,José Herrera,27,B,272,239,31,55,11,1,5,24,4,1,25,65,.230,.306,.347,.653,83,4,2,5,2,0,48%,herrejo04
192,Jason Heyward,34,L,404,362,50,87,20,1,12,40,5,2,34,79,.240,.311,.401,.711,145,7,4,0,2,1,75%,heywaja01
193,Kyle Higashioka,34,R,355,324,37,74,15,0,14,45,2,1,23,89,.228,.280,.404,.685,131,7,2,1,4,0,71%,higasky01
194,Kyle Higashioka,34,R,355,324,37,74,15,0,14,45,2,1,23,89,.228,.280,.404,.685,131,7,2,1,4,0,71%,higasky01
195,Sam Hilliard,30,L,259,231,36,52,10,1,9,28,7,1,25,77,.225,.305,.394,.699,91,3,2,0,1,1,61%,hillisa01
196,Nico Hoerner,27,R,596,539,78,153,26,4,11,64,30,5,43,80,.284,.346,.408,.754,220,11,10,1,4,2,83%,hoernni01
197,TJ Hopkins,27,R,222,199,29,48,9,1,6,23,5,1,18,55,.241,.312,.387,.699,77,4,3,0,1,0,15%,hopkitj01
198,Spencer Horwitz,26,L,222,198,28,51,10,1,7,28,4,1,20,51,.258,.333,.424,.758,84,4,3,0,1,0,15%,horwisp01
199,Sam Huff,26,R,236,213,26,54,10,1,9,26,4,1,20,62,.254,.322,.437,.759,93,4,2,0,1,1,39%,huffsa01
200,Cooper Hummel,29,B,233,206,26,44,10,2,6,23,5,1,23,62,.214,.297,.369,.666,76,5,2,0,1,0,44%,hummeco01
201,Andy Ibáñez,31,R,404,371,46,96,21,2,11,42,4,1,28,73,.259,.313,.415,.729,154,7,2,1,1,0,73%,ibanean01
202,Jonathan India,27,R,508,440,71,113,23,1,16,57,11,3,49,108,.257,.348,.423,.771,186,10,15,0,4,1,84%,indiajo01
203,Kyle Isbel,27,L,384,352,52,85,21,3,8,43,10,3,26,85,.241,.298,.386,.684,136,6,3,1,2,0,71%,isbelky01
204,Danny Jansen,29,R,375,332,50,81,18,0,19,59,3,0,33,77,.244,.324,.470,.793,156,5,7,0,2,1,72%,janseda01
205,Ryan Jeffers,27,R,391,345,48,85,17,2,15,49,3,2,36,107,.246,.326,.438,.764,151,8,6,2,2,1,74%,jeffery01
206,Eloy Jiménez,27,R,477,435,54,119,21,0,19,68,2,0,36,100,.274,.331,.453,.784,197,12,3,0,3,1,79%,jimenel02
207,Connor Joe,31,R,483,421,60,105,25,3,12,46,5,3,52,106,.249,.340,.409,.749,172,6,7,0,2,0,80%,joeco01
208,Jahmai Jones,26,R,206,185,25,44,10,1,6,24,5,1,17,51,.238,.307,.400,.707,74,4,2,0,1,0,18%,jonesja08
209,Nolan Jones,26,L,421,370,57,105,22,3,17,60,16,3,47,114,.284,.367,.497,.865,184,4,3,0,2,2,68%,jonesno01
210,Aaron Judge,32,R,499,417,82,118,19,0,37,82,8,2,74,128,.283,.392,.595,.986,248,9,3,0,4,8,85%,judgeaa01
211,Edouard Julien,25,L,404,344,58,92,17,1,16,42,5,1,55,110,.267,.370,.462,.833,159,8,3,1,3,0,63%,julieed01
212,Corey Julks,28,R,362,329,42,82,16,1,9,40,14,3,28,82,.249,.310,.386,.696,127,7,2,0,2,0,57%,julksco01
213,Josh Jung,26,R,468,430,64,113,22,2,20,64,4,2,31,129,.263,.317,.463,.780,199,7,4,0,2,0,71%,jungjo01
214,Jarred Kelenic,24,L,426,381,49,87,20,2,14,51,12,4,41,120,.228,.307,.402,.708,153,7,3,0,2,2,77%,kelenja01
215,Carson Kelly,29,R,311,274,35,63,13,1,8,34,3,0,30,68,.230,.310,.372,.682,102,7,3,0,3,0,73%,kellyca02
216,Buddy Kennedy,25,R,224,198,26,48,9,2,6,26,3,1,21,50,.242,.321,.399,.720,79,3,3,0,2,0,30%,kennebu01
217,Max Kepler,31,L,490,432,65,104,21,2,18,58,5,1,49,96,.241,.322,.424,.746,183,7,5,0,4,1,83%,keplema01
218,Grae Kessinger,26,R,223,198,26,49,10,1,7,23,4,2,20,51,.247,.321,.414,.735,82,4,2,0,1,0,16%,kessigr01
219,Carter Kieboom,26,R,247,220,30,51,9,0,8,27,3,1,22,59,.232,.309,.382,.691,84,6,3,0,1,1,50%,kieboca01
220,Kevin Kiermaier,34,L,426,385,57,97,20,4,10,42,12,2,32,101,.252,.314,.403,.716,155,7,4,1,3,1,77%,kiermke01
221,Ha-Seong Kim,28,R,571,501,68,126,25,2,15,60,23,5,57,113,.251,.332,.399,.731,200,9,5,3,4,1,84%,kimha01
222,Isiah Kiner-Falefa,29,R,434,395,51,103,17,1,7,42,16,4,29,71,.261,.317,.362,.679,143,10,5,1,3,1,83%,kineris01
223,Alex Kirilloff,26,L,375,337,42,89,17,1,12,50,3,1,29,87,.264,.331,.427,.758,144,6,6,0,3,1,71%,kirilal01
224,Alejandro Kirk,25,R,465,408,48,110,19,0,13,54,2,0,49,60,.270,.353,.412,.764,168,15,5,0,3,1,80%,kirkal01
225,Heston Kjerstad,25,L,217,194,27,49,10,1,8,26,4,1,19,50,.253,.324,.438,.762,85,4,2,0,1,0,12%,kjershe01
226,Andrew Knizner,29,R,350,314,40,72,15,0,9,37,3,1,28,80,.229,.302,.363,.665,114,10,5,1,1,1,71%,kniznan01
227,Ryan Kreidler,26,R,217,194,26,45,8,1,6,23,3,1,17,52,.232,.298,.376,.674,73,3,2,1,2,0,26%,kreidry01
228,Steven Kwan,26,L,623,552,84,155,29,6,8,54,19,3,61,74,.281,.355,.399,.753,220,9,5,1,5,2,84%,kwanst01
229,Shea Langeliers,26,R,460,418,51,94,21,3,19,61,5,2,34,127,.225,.288,.426,.713,178,10,4,1,3,1,72%,langesh01
230,Trevor Larnach,27,L,324,284,39,67,15,2,10,43,3,1,34,96,.236,.321,.408,.729,116,4,3,0,3,1,69%,larnatr01
231,Ramón Laureano,29,R,440,395,53,92,21,2,14,43,13,4,34,115,.233,.309,.403,.712,159,8,10,0,1,0,80%,laurera01
232,Jordan Lawlar,21,R,217,194,26,48,9,1,6,24,5,2,19,49,.247,.323,.397,.719,77,3,3,0,1,0,12%,lawlajo01
233,Korey Lee,25,R,238,215,25,45,10,1,6,26,4,1,20,57,.209,.282,.349,.630,75,4,2,0,1,0,27%,leeko01
234,DJ LeMahieu,35,R,535,470,63,119,20,1,13,47,4,2,58,97,.253,.338,.383,.721,180,13,4,0,3,1,85%,lemahdj01
235,Royce Lewis,25,R,324,293,46,85,14,1,16,56,7,1,27,69,.290,.355,.509,.863,149,7,3,0,1,0,53%,lewisro02
236,Francisco Lindor,30,B,614,540,89,138,25,3,25,86,20,4,58,121,.256,.335,.452,.787,244,9,9,1,5,2,87%,lindofr01
237,Andre Lipcius,26,R,219,196,26,51,10,1,7,26,4,1,19,48,.260,.330,.429,.759,84,4,2,0,1,0,14%,lipcian01
238,Nick Loftin,25,R,234,210,31,57,12,2,6,30,6,1,19,49,.271,.338,.433,.771,91,3,3,0,2,0,22%,loftini01
239,Nicky Lopez,29,L,379,336,47,86,13,3,3,30,12,2,31,58,.256,.324,.339,.664,114,6,4,6,2,0,80%,lopezni01
240,Nicky Lopez,29,L,379,336,47,86,13,3,3,30,12,2,31,58,.256,.324,.339,.664,114,6,4,6,2,0,80%,lopezni01
241,Otto Lopez,25,R,201,179,24,48,9,1,6,26,4,2,18,44,.268,.340,.430,.770,77,4,2,0,1,0,3%,lopezot01
242,Brandon Lowe,29,L,445,388,61,93,19,1,21,63,6,1,47,113,.240,.329,.456,.785,177,5,6,0,3,1,81%,lowebr01
243,Josh Lowe,26,L,470,431,64,119,29,2,16,66,23,2,35,118,.276,.332,.464,.796,200,6,2,1,2,2,73%,lowejo01
244,Nathaniel Lowe,28,L,627,552,76,152,29,3,20,73,4,1,68,145,.275,.358,.447,.805,247,14,4,0,2,2,87%,lowena01
245,Marco Luciano,22,R,223,198,27,51,11,1,6,23,5,1,22,53,.258,.336,.414,.750,82,3,2,0,1,0,16%,luciama01
246,Nathan Lukes,29,L,216,191,27,47,9,2,6,24,4,1,20,50,.246,.321,.408,.729,78,4,2,0,2,0,11%,lukesna01
247,Gavin Lux,26,L,247,220,33,58,10,3,5,27,4,1,25,52,.264,.339,.405,.743,89,3,1,0,2,1,72%,luxga01
248,Manny Machado,31,R,565,505,78,138,26,1,26,87,8,2,52,108,.273,.340,.483,.824,244,13,2,0,5,5,86%,machama01
249,Nick Madrigal,27,R,370,337,43,90,17,2,5,34,8,2,22,47,.267,.324,.374,.698,126,6,7,3,1,0,72%,madrini01
250,Luke Maile,33,R,320,285,33,68,16,0,8,35,4,1,26,78,.239,.311,.379,.690,108,9,5,1,2,0,62%,mailelu01
251,Martín Maldonado,37,R,441,393,43,76,14,1,15,44,2,0,35,135,.193,.267,.349,.616,137,9,5,5,1,0,80%,maldoma01
252,Tucupita Marcano,24,L,328,296,34,71,15,2,7,32,6,2,23,65,.240,.299,.375,.674,111,4,3,4,2,0,62%,marcatu01
253,Rafael Marchán,25,B,200,179,25,46,9,1,6,23,4,1,17,43,.257,.327,.419,.746,75,4,2,0,1,0,12%,marchra01
254,Manuel Margot,29,R,404,369,47,97,20,2,8,50,10,4,29,72,.263,.319,.393,.712,145,7,3,0,3,1,79%,margoma01
255,Cade Marlowe,27,L,250,222,33,56,10,2,8,30,7,2,25,63,.252,.332,.423,.755,94,4,2,0,1,0,29%,marloca01
256,Brandon Marsh,26,L,482,428,57,113,23,5,12,57,11,3,46,145,.264,.339,.425,.764,182,5,4,2,3,1,81%,marshbr02
257,Ketel Marte,30,B,581,513,78,138,33,5,19,69,7,1,58,104,.269,.347,.464,.810,238,13,5,0,4,2,85%,marteke01
258,Noelvi Marte,22,R,262,236,34,67,13,1,8,33,9,2,22,55,.284,.351,.449,.800,106,4,3,0,1,0,34%,marteno01
259,Starling Marte,35,R,421,382,58,105,17,2,11,45,25,5,27,85,.275,.337,.416,.753,159,10,9,1,1,1,82%,martest01
260,J.P. Martínez,28,L,222,199,29,49,9,1,7,26,4,1,18,54,.246,.311,.407,.718,81,4,2,0,3,0,15%,martijp01
261,Nick Martini,34,L,240,213,29,54,10,1,10,32,3,1,20,53,.254,.324,.451,.774,96,4,3,0,2,1,31%,martini02
262,Michael Massey,26,L,450,410,46,100,19,1,14,53,8,2,28,97,.244,.301,.398,.698,163,4,7,2,4,0,72%,massemi02
263,Miles Mastrobuoni,28,L,276,247,38,61,11,1,6,23,14,1,24,62,.247,.318,.372,.690,92,4,2,2,1,0,40%,mastrmi01
264,Jorge Mateo,29,R,428,391,57,90,20,3,11,42,29,6,26,107,.230,.283,.381,.664,149,7,4,3,3,0,79%,mateojo01
265,Nick Maton,27,L,355,308,42,69,14,1,11,44,4,2,39,89,.224,.316,.383,.700,118,4,4,1,3,1,65%,matonni01
266,Luis Matos,22,R,327,293,37,77,17,1,7,30,6,1,28,55,.263,.334,.399,.734,117,5,4,2,1,0,51%,matoslu02
267,Ronny Mauricio,23,B,254,230,31,60,11,1,7,29,10,1,21,60,.261,.327,.409,.735,94,5,2,0,1,0,31%,mauriro01
268,James McCann,34,R,332,301,33,68,14,1,9,37,4,1,22,84,.226,.287,.369,.656,111,8,5,1,3,0,72%,mccanja02
269,Jake McCarthy,26,L,391,349,53,92,15,4,8,37,25,4,32,84,.264,.334,.398,.732,139,5,6,3,2,0,73%,mccarja02
270,Chas McCormick,29,R,469,415,60,108,17,2,20,64,12,4,44,122,.260,.339,.455,.794,189,6,7,1,3,0,80%,mccorch01
271,Andrew McCutchen,37,R,495,424,59,101,21,0,16,56,9,3,61,110,.238,.337,.401,.738,170,9,4,0,4,1,84%,mccutan01
272,Reese McGuire,29,L,330,298,33,78,18,1,5,29,3,1,21,74,.262,.315,.379,.694,113,6,3,3,2,0,70%,mcguire01
273,Ryan McKenna,27,R,287,254,38,61,14,1,6,30,6,1,24,81,.240,.313,.374,.687,95,5,4,3,2,1,62%,mckenry01
274,Zach McKinstry,29,L,478,428,56,99,20,4,12,44,14,4,40,112,.231,.301,.381,.682,163,4,4,2,3,1,76%,mckinza01
275,Matt McLain,24,R,402,361,61,103,22,3,16,51,13,4,33,102,.285,.354,.496,.850,179,6,6,0,1,0,63%,mclaima01
276,Ryan McMahon,29,L,573,508,72,126,27,2,21,70,7,3,58,156,.248,.327,.433,.760,220,13,3,0,3,1,86%,mcmahry01
277,Jeff McNeil,32,L,583,525,70,148,28,2,11,56,8,0,39,73,.282,.345,.406,.751,213,7,13,1,3,0,85%,mcneije01
278,Curtis Mead,23,R,246,220,32,57,11,1,7,26,4,1,21,54,.259,.333,.414,.747,91,5,4,0,1,0,28%,meadcu01
279,Parker Meadows,24,L,273,240,36,60,11,2,8,30,10,1,28,63,.250,.333,.413,.746,99,3,3,0,2,1,38%,meadopa01
280,Wade Meckler,24,L,232,206,28,53,9,1,6,26,4,1,21,58,.257,.336,.398,.734,82,3,4,0,1,0,21%,mecklwa01
281,MJ Melendez,25,L,554,487,63,116,25,4,17,61,6,3,61,140,.238,.324,.411,.734,200,4,3,0,5,1,81%,melenmj01
282,Joey Meneses,32,R,553,508,65,142,30,1,16,74,3,1,36,115,.280,.330,.437,.767,222,16,4,0,3,1,78%,menesjo01
283,Matt Mervis,26,L,250,224,28,52,10,1,8,30,4,1,22,62,.232,.308,.393,.701,88,4,3,0,1,0,29%,mervima01
284,Jake Meyers,28,R,387,350,46,84,18,2,11,44,7,2,28,102,.240,.306,.397,.703,139,4,6,1,2,0,70%,meyerja02
285,Drew Millas,26,B,217,192,25,50,10,1,7,28,4,1,20,46,.260,.335,.432,.767,83,5,2,1,1,0,12%,milladr01
286,Owen Miller,27,R,404,368,43,92,21,1,8,42,9,1,27,84,.250,.304,.378,.682,139,8,4,0,5,1,77%,milleow01
287,José Miranda,26,R,324,296,33,76,15,0,10,41,2,1,22,61,.257,.318,.409,.727,121,11,5,0,1,0,69%,miranjo01
288,Garrett Mitchell,25,L,243,217,32,57,10,1,8,29,9,1,22,66,.263,.333,.429,.762,93,3,2,1,2,0,35%,mitchga01
289,Andruw Monasterio,27,R,358,319,45,83,16,1,7,37,8,2,32,76,.260,.333,.382,.716,122,9,4,0,2,0,57%,monasan01
290,Yoán Moncada,29,B,422,378,47,94,21,1,12,48,3,1,38,110,.249,.322,.405,.727,153,6,4,0,2,1,82%,moncayo01
291,Mickey Moniak,26,L,373,347,44,89,19,2,14,47,7,2,20,114,.256,.304,.444,.748,154,5,4,1,1,1,64%,moniami01
292,Elehuris Montero,25,R,372,342,48,85,21,2,13,46,3,1,23,111,.249,.303,.436,.739,149,7,5,0,3,0,65%,monteel01
293,Dylan Moore,31,R,308,266,39,58,13,2,10,34,16,5,32,87,.218,.317,.395,.712,105,5,7,0,1,1,71%,mooredy01
294,Christopher Morel,25,R,457,410,64,103,20,3,22,64,9,4,41,130,.251,.322,.476,.798,195,7,3,2,2,0,76%,morelch01
295,Gabriel Moreno,24,R,397,357,43,102,19,1,10,52,7,2,32,77,.286,.345,.429,.774,153,13,3,0,5,0,65%,morenga01
296,Ryan Mountcastle,27,R,496,448,62,118,22,1,21,72,5,2,38,120,.263,.323,.458,.780,205,11,4,0,6,1,85%,mountry01
297,Cedric Mullins,29,L,495,442,63,115,25,3,17,58,23,5,42,100,.260,.329,.446,.774,197,5,5,1,4,1,85%,mullice01
298,Max Muncy,33,L,546,458,79,101,20,1,28,83,3,1,76,133,.221,.336,.452,.788,207,6,6,0,4,3,85%,muncyma01
299,Sean Murphy,29,R,480,417,60,102,25,1,18,63,2,0,47,106,.245,.338,.439,.776,183,13,13,0,3,1,83%,murphse01
300,Tom Murphy,33,R,284,249,35,62,13,0,11,30,2,1,28,76,.249,.327,.434,.761,108,7,2,0,2,0,62%,murphto04
301,Símon Muzziotti,25,L,201,179,25,45,9,1,6,24,4,1,17,44,.251,.325,.413,.738,74,4,3,1,1,0,3%,muzzisi01
302,Dane Myers,28,R,235,213,30,55,11,1,7,29,5,2,17,55,.258,.316,.418,.734,89,4,2,0,2,0,23%,myersda01
303,Omar Narváez,32,L,303,267,31,63,13,1,7,29,2,0,28,60,.236,.312,.371,.683,99,6,3,1,3,1,73%,narvaom01
304,Bo Naylor,24,L,316,277,43,69,16,1,13,42,7,1,35,71,.249,.338,.455,.792,126,4,3,0,2,1,50%,naylobo01
305,Josh Naylor,27,L,497,451,54,127,29,0,18,80,9,2,37,81,.282,.339,.466,.805,210,12,5,0,5,5,81%,naylojo01
306,Zach Neto,23,R,365,322,45,79,19,1,11,42,7,1,27,81,.245,.324,.413,.737,133,6,12,1,3,0,58%,netoza01
307,Tyler Nevin,27,R,274,238,31,55,10,1,7,29,3,1,28,63,.231,.321,.370,.691,88,5,5,0,3,0,53%,nevinty01
308,Brandon Nimmo,31,L,608,526,84,144,27,5,18,60,5,3,67,122,.274,.366,.447,.813,235,7,11,2,3,0,86%,nimmobr01
309,Ryan Noda,28,L,448,377,57,90,20,1,15,51,5,1,61,135,.239,.355,.416,.771,157,5,8,0,2,1,67%,nodary01
310,Lars Nootbaar,26,L,486,416,71,106,22,2,17,53,10,2,64,99,.255,.354,.440,.794,183,6,2,1,4,2,78%,nootbla01
311,Ryan O'Hearn,30,L,399,367,47,96,19,2,13,55,5,1,23,94,.262,.310,.431,.740,158,6,4,1,3,1,73%,ohearry01
312,Logan O'Hoppe,24,R,301,271,37,69,12,1,15,41,3,1,25,67,.255,.322,.472,.795,128,6,3,0,2,0,47%,ohopplo01
313,Tyler O'Neill,29,R,371,330,51,83,16,1,16,48,11,2,34,99,.252,.326,.452,.778,149,7,4,0,3,0,79%,oneilty01
314,Tyler O'Neill,29,R,371,330,51,83,16,1,16,48,11,2,34,99,.252,.326,.452,.778,149,7,4,0,3,0,79%,oneilty01
315,Shohei Ohtani,29,L,566,484,87,135,25,6,35,85,17,7,74,141,.279,.377,.572,.949,277,7,4,0,3,14,86%,ohtansh01
316,Shohei Ohtani,29,L,566,484,87,135,25,6,35,85,17,7,74,141,.279,.377,.572,.949,277,7,4,0,3,14,86%,ohtansh01
317,Edward Olivares,28,R,410,373,52,99,21,2,13,42,10,5,27,77,.265,.324,.437,.761,163,7,7,1,3,1,71%,olivaed02
318,Matt Olson,30,L,630,541,95,144,31,1,38,105,3,1,78,139,.266,.361,.538,.899,291,13,5,0,5,7,88%,olsonma02
319,Jonathan Ornelas,24,R,204,182,27,46,9,1,7,24,4,1,18,46,.253,.328,.429,.757,78,4,3,0,1,1,3%,orneljo01
320,Joey Ortiz,25,R,217,196,27,49,10,1,6,26,4,1,17,49,.250,.313,.403,.716,79,5,2,0,2,0,12%,ortizjo06
321,James Outman,27,L,485,418,73,108,17,2,19,61,13,2,55,140,.258,.355,.445,.800,186,5,9,0,3,1,71%,outmaja01
322,Marcell Ozuna,33,R,547,494,69,123,23,1,29,76,3,1,46,127,.249,.315,.476,.791,235,11,3,0,3,1,82%,ozunama01
323,Cristian Pache,25,R,274,247,29,53,11,2,6,27,4,3,21,70,.215,.280,.348,.629,86,5,2,2,1,0,59%,pachecr01
324,Joshua Palacios,28,L,337,308,40,74,13,2,11,44,7,1,21,76,.240,.296,.403,.698,124,7,4,2,2,0,58%,palacjo01
325,Richie Palacios,27,L,263,237,27,60,13,1,8,32,5,1,21,48,.253,.319,.418,.737,99,4,3,1,2,1,46%,palacri01
326,Richie Palacios,27,L,263,237,27,60,13,1,8,32,5,1,21,48,.253,.319,.418,.737,99,4,3,1,2,1,46%,palacri01
327,Isaac Paredes,25,R,524,455,67,111,23,1,26,77,3,1,56,95,.244,.340,.470,.811,214,12,12,0,3,1,79%,paredis01
328,Kyren Paris,22,R,223,198,27,47,9,1,6,24,7,1,20,53,.237,.315,.384,.699,76,3,3,1,1,0,16%,parisky01
